"date","open","high","low","close","volume"
"2019-07-01T09:25:00Z","11096.11491277","11096.11491277","11083.5221793","11088.63086282","580.57176671"
"2019-07-01T09:30:00Z","11092.22617968","11128.6","11092.22617968","11128.6","4112.74597619"
"2019-07-01T09:35:00Z","11125.28152925","11125.28152925","11100.25147181","11100.25147181","555.29261795"
"2019-07-01T09:40:00Z","11106.79276985","11111.20619633","11106.79276985","11111.20619633","3056.03092382"
"2019-07-01T09:45:00Z","11124.78883116","11200","11124.7618661","11161.82021232","49687.43562575"
"2019-07-01T09:50:00Z","11176.82825946","11192.67153191","11137.78512092","11137.78512092","22857.0835945"
"2019-07-01T09:55:00Z","11142.51474763","11142.51474763","11121.115","11121.115","13348.26223306"
"2019-07-01T10:00:00Z","11112.34727075","11146.09999998","11098.95731455","11146.09999998","8834.97215526"
"2019-07-01T10:05:00Z","11142.63688302","11146.9084526","11107.90308861","11107.90308861","12914.92675453"
"2019-07-01T10:10:00Z","11096.9165399","11131.00484466","11068.01693459","11068.0169346","34694.2018666"
"2019-07-01T10:15:00Z","11092.67119997","11092.67119997","11034.99999999","11035","31084.3248304"
"2019-07-01T10:20:00Z","11034.46655138","11035","11024","11035","17766.21339151"
"2019-07-01T10:25:00Z","11034.99999999","11052.45932905","10995.90054945","10995.90054945","33043.19717918"
"2019-07-01T10:30:00Z","11008.63680659","11025.91600422","10974.99999999","10978.19420994","163205.75004952"
"2019-07-01T10:35:00Z","10975.5714981","11030.51224487","10974.99999999","11005.41147392","72683.78397189"
"2019-07-01T10:40:00Z","10999.23702428","11025.90734397","10985.55616756","10987.76447533","24171.47440374"
"2019-07-01T10:45:00Z","10977.9940809","10977.9940809","10900","10928.73317206","157098.61832644"
"2019-07-01T10:50:00Z","10947.31335328","10989.79591818","10935.28070016","10965.29750606","29636.4591261"
"2019-07-01T10:55:00Z","10973.15788172","11000.09000065","10973.15788172","10993.84830537","28645.48979195"
"2019-07-01T11:00:00Z","10998.79255621","11020.97716378","10988.23852017","11015.66911198","25817.64514757"
"2019-07-01T11:05:00Z","11012.44592551","11012.44592551","10976.0298291","10976.0298291","3802.4116005"
"2019-07-01T11:10:00Z","10975.8725691","10975.8725691","10948.10482339","10948.10482339","401.30543413"
"2019-07-01T11:15:00Z","10948.10482339","10969.35913394","10945.99819796","10969.35913394","11350.98847013"
"2019-07-01T11:20:00Z","10977.29933157","11025.70734393","10977.29933157","11021.46037656","17413.92045092"
"2019-07-01T11:25:00Z","11025.06473406","11025.70734393","10970.78791934","10971.2884982","30624.90895096"
"2019-07-01T11:30:00Z","10980","10989.49726873","10974.65630613","10984.2","5145.90632205"
"2019-07-01T11:35:00Z","11011.84995949","11011.84995949","10993.8024583","10993.8024583","1900.97065056"
"2019-07-01T11:40:00Z","10985","10987.7538299","10985","10985","2630.7817255"
"2019-07-01T11:45:00Z","10963.50980321","10975.00371436","10940.2631615","10964.41094276","29576.5052451"
"2019-07-01T11:50:00Z","10989.79591836","11014.04785241","10974.50731411","11014.04785241","10533.90569144"
"2019-07-01T11:55:00Z","11014.04785241","11052.6567175","11014.04785241","11035.85469675","23359.52041767"
"2019-07-01T12:00:00Z","11035.65469673","11035.85469675","11031.10594537","11031.10594537","3319.73975839"
"2019-07-01T12:05:00Z","10989.79591836","10993.93972213","10989.08","10989.08","603.14876014"
"2019-07-01T12:10:00Z","10989.94953778","11006.50000084","10989.94953778","11006.50000084","20.04414089"
"2019-07-01T12:15:00Z","10978.93124242","11021.7674321","10978.24471377","11021.7674321","3932.92396697"
"2019-07-01T12:20:00Z","11007.34028081","11007.34028081","10778.61100593","10826.53061224","150339.8641582"
"2019-07-01T12:25:00Z","10826.53061224","10830","10685.37708121","10743.6181177","173385.32308428"
"2019-07-01T12:30:00Z","10742.59326416","10747.44193163","10650","10682.80349395","140330.08520795"
"2019-07-01T12:35:00Z","10686.38500218","10704.08163264","10640.0743827","10685.07532515","304049.83827914"
"2019-07-01T12:40:00Z","10679.18308489","10686.08518076","10623.4163523","10670","26909.91141555"
"2019-07-01T12:45:00Z","10670","10671.85354373","10543.15912875","10610.6497652","212294.98865463"
"2019-07-01T12:50:00Z","10610.6497652","10678.03349929","10597.83607131","10678.03349929","33657.26369587"
"2019-07-01T12:55:00Z","10678.03349929","10728.23359423","10653.7834285","10665.82057082","80138.11536198"
"2019-07-01T13:00:00Z","10663.26530612","10691.46563098","10644.3099599","10688.95007823","58986.33057703"
"2019-07-01T13:05:00Z","10688.95007823","10713.66578703","10666.41097303","10713.66578703","71103.36988394"
"2019-07-01T13:10:00Z","10720.65694647","10720.65694647","10654.06512502","10660.40995887","56587.09611244"
"2019-07-01T13:15:00Z","10652.51615089","10699.60000083","10623.61154395","10699.60000083","30583.30530906"
"2019-07-01T13:20:00Z","10699.60000083","10723.45714544","10698.84132362","10698.84132362","83321.41247782"
"2019-07-01T13:25:00Z","10701.34278295","10715.9869006","10680.99999999","10715.9869006","25258.15830317"
"2019-07-01T13:30:00Z","10707.13014004","10707.13014004","10663.26530612","10691.52339981","50486.39887817"
"2019-07-01T13:35:00Z","10692.10564392","10696.03596815","10669.90278508","10676.7742214","9835.97703465"
"2019-07-01T13:40:00Z","10669.80278508","10669.80278508","10656.76585221","10664.82799507","37022.19734166"
"2019-07-01T13:45:00Z","10689.21586446","10693.77930158","10639","10639.32000001","20538.57485121"
"2019-07-01T13:50:00Z","10640.50417167","10645.77781349","10601.1941","10633.98871452","2905.63708068"
"2019-07-01T13:55:00Z","10619.8801333","10619.8801333","10586","10595.94572836","66631.2045035"
"2019-07-01T14:00:00Z","10595.94572836","10616.5584378","10509.99999999","10584.3945378","735348.40084952"
"2019-07-01T14:05:00Z","10578.24782274","10617.7257731","10520.00000001","10603.01470826","222708.14811743"
"2019-07-01T14:10:00Z","10607.22218973","10607.22218973","10500","10589.23649484","195612.24854543"
"2019-07-01T14:15:00Z","10592.39467152","10622.44897959","10581.01623102","10618.31592682","57004.55664082"
"2019-07-01T14:20:00Z","10623.3426677","10649.34559945","10600","10600","56363.71127373"
"2019-07-01T14:25:00Z","10600","10632.61086461","10595.53202954","10605","79585.81202344"
"2019-07-01T14:30:00Z","10605.05439368","10605.75324611","10581.63265305","10581.63265305","5079.2598483"
"2019-07-01T14:35:00Z","10574.31822651","10605.7532461","10566.16973891","10582.71427117","25486.60940598"
"2019-07-01T14:40:00Z","10562.12150896","10563.88502509","10420.69999992","10500","336048.45714043"
"2019-07-01T14:45:00Z","10492.01428427","10551.8837327","10482.81506818","10530.1902334","45543.41779114"
"2019-07-01T14:50:00Z","10528.37329093","10538.19239261","10401","10401","87052.3645543"
"2019-07-01T14:55:00Z","10410.8895978","10462.39234772","10258.53848567","10285","333454.97816286"
"2019-07-01T15:00:00Z","10297.0063867","10312.69543096","10150","10249.31602268","457845.83266016"
"2019-07-01T15:05:00Z","10269.47590492","10319.43068442","10256.57378013","10277.49814797","40829.29169887"
"2019-07-01T15:10:00Z","10279.32166409","10300","10221.6665753","10250.00100001","57625.48383549"
"2019-07-01T15:15:00Z","10255.94561576","10316.94984495","10221.95222704","10243.48522393","87266.81079195"
"2019-07-01T15:20:00Z","10249","10271.45111985","10243.5","10250.89416703","21046.89565537"
"2019-07-01T15:25:00Z","10250.91541264","10257.4","10124.1","10132.36362786","108211.48737499"
"2019-07-01T15:30:00Z","10124.1","10214.64107879","10111.28353932","10162.86548784","163374.94840737"
"2019-07-01T15:35:00Z","10172.75844771","10180.36494307","10063.06001079","10135.43669155","806674.62193073"
"2019-07-01T15:40:00Z","10157.27810144","10301","10157.27810144","10244.34559944","210918.63284497"
"2019-07-01T15:45:00Z","10242.71760151","10392.89999996","10242.71760151","10355.0848632","160802.76138231"
"2019-07-01T15:50:00Z","10364.26261945","10425.50105283","10320","10425.50105283","444967.35689102"
"2019-07-01T15:55:00Z","10336.51516048","10398.26568576","10320","10398.26568576","50353.88561568"
"2019-07-01T16:00:00Z","10399.41638029","10420","10332.29823182","10420","123485.33650365"
"2019-07-01T16:05:00Z","10429.34559945","10439.68914783","10371.5491172","10371.5491172","64576.2458153"
"2019-07-01T16:10:00Z","10378.38799138","10414.27517437","10375.5423632","10375.5423632","80958.49644343"
"2019-07-01T16:15:00Z","10375.5423632","10427.7942567","10370.48559417","10427.7942567","69074.18654145"
"2019-07-01T16:20:00Z","10433.21","10466.8","10433.21","10462.8794965","22762.27213334"
"2019-07-01T16:25:00Z","10449.23305846","10450","10402.44910037","10434.47630009","15391.28572408"
"2019-07-01T16:30:00Z","10450","10450","10371.15984003","10393.55837957","84171.55894929"
"2019-07-01T16:35:00Z","10377.54046951","10445.47290412","10377.54046951","10419.68466551","65195.32238404"
"2019-07-01T16:40:00Z","10419.5846655","10419.5846655","10366.20000088","10366.80393618","11538.41267695"
"2019-07-01T16:45:00Z","10366.50196411","10366.50196411","10319.00000002","10349.92683189","19816.64856181"
"2019-07-01T16:50:00Z","10349.92683189","10349.92683189","10308.15656899","10308.15656899","268813.60848266"
"2019-07-01T16:55:00Z","10308.25656899","10325.61113134","10260.5526041","10321.57327934","23070.19823568"
"2019-07-01T17:00:00Z","10323.83944391","10328.35174305","10272.42942136","10276.31831396","44755.31240994"
"2019-07-01T17:05:00Z","10291.26015306","10392.62258189","10291.26015306","10391.22846568","86702.27863546"
"2019-07-01T17:10:00Z","10377.84051934","10419.63807254","10377.84051934","10399.61302276","40195.06080003"
"2019-07-01T17:15:00Z","10369.78319138","10369.78319138","10326.06112461","10326.06112461","11260.79819846"
"2019-07-01T17:20:00Z","10328.1729441","10350","10280.53825839","10287.64071381","421538.97902623"
"2019-07-01T17:25:00Z","10286.75252269","10292.51088981","10255.36140411","10292.51088981","14182.89287491"
"2019-07-01T17:30:00Z","10295.77149122","10322.35582746","10205.00000001","10230.13097687","157930.59546287"
"2019-07-01T17:35:00Z","10225.89894591","10255.86660459","10183.20000001","10220","120924.45573974"
"2019-07-01T17:40:00Z","10211.50878054","10284.49941389","10211.50878054","10284.49941389","39977.05610421"
"2019-07-01T17:45:00Z","10284.49941389","10284.49941389","10228.95491702","10228.95491702","4287.94678559"
"2019-07-01T17:50:00Z","10231.35291501","10237.00625576","10197.2040111","10225.01256225","65467.40186598"
"2019-07-01T17:55:00Z","10238.0586699","10313.65892689","10238.0586699","10296.18","69131.32732277"
"2019-07-01T18:00:00Z","10312.5","10312.5","10282.75484516","10289.999989","6327.31094147"
"2019-07-01T18:05:00Z","10309.66","10326.34454632","10253.33022309","10253.3689633","65551.30443959"
"2019-07-01T18:10:00Z","10253.19790062","10264.03440882","10226.31000002","10247.52693578","12257.34508166"
"2019-07-01T18:15:00Z","10247.55447738","10269.14954184","10220.88525178","10269.14954184","30243.72814828"
"2019-07-01T18:20:00Z","10279.99999999","10284.10585674","10269","10281.2","15458.39038722"
"2019-07-01T18:25:00Z","10281.91128657","10287.91585819","10264.04710448","10287.91585819","4153.72553739"
"2019-07-01T18:30:00Z","10289.0707302","10314.17173855","10289.0707302","10304.06441896","19534.42286577"
"2019-07-01T18:35:00Z","10304.06441896","10376.73143163","10304.06441896","10344.39746404","65249.60381784"
"2019-07-01T18:40:00Z","10355.53264636","10355.53264636","10303.80154034","10303.80154034","12958.63357286"
"2019-07-01T18:45:00Z","10303.80154034","10335.10000001","10303.6503788","10318.1168719","28738.26999703"
"2019-07-01T18:50:00Z","10318.1168719","10350","10279.30000117","10350","45397.19746595"
"2019-07-01T18:55:00Z","10350","10350","10306.7086434","10306.7086434","3230.25212074"
"2019-07-01T19:00:00Z","10297.543782","10306","10244.84244299","10254.84928532","30302.82343791"
"2019-07-01T19:05:00Z","10243.49654247","10247.92111504","10228.71111222","10229.38940606","46092.06758748"
"2019-07-01T19:10:00Z","10225","10225","10163.63","10167.60000003","83386.07421998"
"2019-07-01T19:15:00Z","10167.70000005","10226.5090463","10167.70000005","10202.54315873","19477.08663844"
"2019-07-01T19:20:00Z","10211.6234634","10226.5090463","10159.02741649","10159.02741649","13179.76478413"
"2019-07-01T19:25:00Z","10186.2179919","10186.2179919","10110","10110","194901.95232808"
"2019-07-01T19:30:00Z","10109.99999999","10178.45603521","10103.7036997","10178.45603521","262847.32419946"
"2019-07-01T19:35:00Z","10175.39795616","10175.39795616","10150.25256278","10155.22","10810.09895156"
"2019-07-01T19:40:00Z","10162.10000007","10162.10000007","10081.33338","10110.29785376","49667.64496834"
"2019-07-01T19:45:00Z","10128.78685798","10158.52733433","10075","10100.85176699","114758.99239157"
"2019-07-01T19:50:00Z","10094.66850576","10104.10157908","10043.26675341","10053.96913051","57721.44941882"
"2019-07-01T19:55:00Z","10050","10333.1","10050","10220.18155225","270690.79828343"
"2019-07-01T20:00:00Z","10223.24760679","10386.20000086","10220.1815523","10294.21530902","261590.04341505"
"2019-07-01T20:05:00Z","10315.1225369","10363.28128702","10278.18594972","10363.28128702","31014.2102186"
"2019-07-01T20:10:00Z","10364.33444725","10413.8930647","10342.5337409","10342.5337409","67164.28402329"
"2019-07-01T20:15:00Z","10357.34216681","10434.89732196","10329.14570121","10378.7958676","71068.64258585"
"2019-07-01T20:20:00Z","10367.46458633","10375.91830264","10326.68227232","10354.60323207","23381.59577349"
"2019-07-01T20:25:00Z","10356.98487243","10378.23671754","10356.82971412","10373","4065.64391725"
"2019-07-01T20:30:00Z","10373","10373","10325.21815486","10328.78294569","34037.52081687"
"2019-07-01T20:35:00Z","10355.39619617","10435.16986122","10352.3039455","10400.23671754","86502.55826436"
"2019-07-01T20:40:00Z","10401.27674001","10540","10401.27674001","10535.75024415","348171.19639019"
"2019-07-01T20:45:00Z","10540.189669","10540.189669","10499.65049462","10529.77458072","67159.90414521"
"2019-07-01T20:50:00Z","10539.1460994","10584.6962106","10520","10527.30336715","50423.8011301"
"2019-07-01T20:55:00Z","10527.30336715","10540.27146092","10484.43704898","10529.20000068","282143.55012039"
"2019-07-01T21:00:00Z","10522.5021947","10565.8","10520.20000068","10544.47297522","37810.17224151"
"2019-07-01T21:05:00Z","10569.3984","10622.88273283","10569.3984","10589","41471.23828752"
"2019-07-01T21:10:00Z","10589","10601.35810013","10519","10553.584338","127509.21457068"
"2019-07-01T21:15:00Z","10562.97699","10565.02312931","10519","10565.02312931","64656.07977705"
"2019-07-01T21:20:00Z","10558.42547934","10558.42547934","10449.67182168","10502.47637893","82835.31795103"
"2019-07-01T21:25:00Z","10501.42269139","10522.69383985","10488.68479958","10489.88479969","28672.68330823"
"2019-07-01T21:30:00Z","10503.85159079","10575","10503.85159079","10575","66211.36517904"
"2019-07-01T21:35:00Z","10527.4847997","10551.03330676","10522.70052131","10551.03330676","17043.93217839"
"2019-07-01T21:40:00Z","10584.41175","10613.96149611","10576.00571908","10610.28966866","16367.06825197"
"2019-07-01T21:45:00Z","10594.37517719","10594.37517719","10566.6014205","10581.38382452","23820.23150711"
"2019-07-01T21:50:00Z","10590.8012316","10600.49100244","10590.8012316","10600.49100244","81.35108675"
"2019-07-01T21:55:00Z","10622.88273288","10631.957254","10601.95439493","10601.95439493","55300.77778547"
"2019-07-01T22:00:00Z","10601.95439493","10609.16167147","10539.60610044","10575.46146333","11163.92413837"
"2019-07-01T22:05:00Z","10572.98584163","10594.2942376","10569.3","10569.3","759.6414667"
"2019-07-01T22:10:00Z","10560.44384997","10584.55005805","10560.44384997","10584.55005805","1832.034207"
"2019-07-01T22:15:00Z","10567.75464355","10567.75464355","10513.26818042","10546.47475997","25875.82625979"
"2019-07-01T22:20:00Z","10525.48526583","10532.36830273","10517.19428858","10524.66890362","5688.34043175"
"2019-07-01T22:25:00Z","10515","10515","10467.0488209","10503.73278869","67058.74577252"
"2019-07-01T22:30:00Z","10508.69999999","10562.40340873","10507.81748938","10562.40340873","69075.92347372"
"2019-07-01T22:35:00Z","10557.7763774","10557.7763774","10540.60932105","10540.60932105","19239.06907305"
"2019-07-01T22:40:00Z","10524.5726784","10535.34516569","10501","10512.61539301","23458.14664152"
"2019-07-01T22:45:00Z","10519.47228269","10535.92397804","10519.47228269","10527.39696462","3588.15423625"
